0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,4.2772936809735766e-05,0.010675897663261867,0.0564480557497627,0.14624962342763254,0.2638266005036122,0.37526274804040294,0.4533152578597046,0.4935398655139286,0.5018275838548504,0.46295181578932404,0.39355464420305925,0.2975546953600598,0.18351138811679696,0.08402196340569193,0.022948462163713778,0.0012993878212233375,0.0,0.0,0.0,0.0
