0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.00930232558139496,4.051744186046731,20.104651162791832,65.19186046511663,157.1540697674462,255.24186046511363,329.26337209302073,376.59651162790334,387.8959302325557,356.4139534883701,287.84127906976846,199.24186046511596,98.08372093023345,34.502906976745834,9.017441860465139,0.4790697674418799,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14146341463414588,32.600000000000044,159.24097560975514,342.7248780487847,531.3707317073245,692.0507317073143,794.4331707317043,850.6517073170689,853.8204878048721,801.8624390243945,705.927804878045,564.0721951219509,395.35121951219605,215.64585365854015,65.34048780487765,3.824390243902464,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006901311249133332,1.3091787439616542,8.298136645963481,34.222222222224445,88.32505175984153,139.3561076604526,175.53485162180493,194.115942028981,198.1711525189716,187.2367149758531,159.00276052449362,111.8336783988955,53.118012422361176,15.864734299519313,3.2022084195998666,0.13733609385785317,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0683696468820432,15.751314800901508,91.62509391435081,240.53568745304207,401.3365890308075,551.2081141998469,656.3598797896291,699.2704733283207,697.0300525920322,629.169045830201,540.6821938392196,425.03831705484566,282.95492111194676,136.48084147257708,35.52667167543155,1.9737039819684563,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03392226148409901,8.39717314487628,46.25795053003557,138.5286219081271,268.17526501766775,393.52014134275646,481.5971731448761,523.994346289752,547.1356890459379,504.73144876325205,424.59434628975316,314.69752650176656,186.48692579505305,75.0883392226147,19.139222614840996,1.1123674911660797,0.0,0.0,0.0,0.0
