0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.009146341463414837,3.6303353658534556,19.14710365853638,64.1582825203269,148.7024898374084,233.54471544715148,295.394563008138,332.20934959350353,343.2017276422804,315.85111788619236,259.94588414633023,183.61534552845495,94.0973069105624,33.05360772358198,8.374237804877001,0.44563008130083914,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08821571238348935,20.252663115845316,107.14747003994671,258.54027962716606,423.2013981358292,573.086551264977,674.8931424767055,720.8864846870912,725.8984687083923,670.6644474034749,581.3448735019863,456.4680426098532,306.60186418108464,153.5209720372885,42.78661784287509,2.4600532623169373,0.0,0.0,0.0,0.0
